Welcome to Yade 2020.01a 
Using python version: 3.8.10 (default, Mar 13 2023, 10:26:41) 
[GCC 9.4.0]
Warning: no X rendering available (see https://bbs.archlinux.org/viewtopic.php?id=13189)
XMLRPC info provider on http://localhost:21004
nbSpheres= 9976.0  | Rmean= 0.031127148105453077  | Rmax/Rmin= 1.9973438683632665
K= 12.75541299117883
ISOTROPIC CONFINEMENT!
unbalanced force: 1.962916376865363  mean stress:  6.684862113752831
unbalanced force: 2.162565767131131  mean stress:  175.85025243965376
unbalanced force: 1.5527310660425695  mean stress:  6.676443980968969
unbalanced force: 1.7009585662000726  mean stress:  132.8608288337373
unbalanced force: 2.3541927726904075  mean stress:  132.85562558943283
unbalanced force: 1.8319113546800698  mean stress:  6.6644822965827935
unbalanced force: 1.5730412332057486  mean stress:  175.84641012452713
unbalanced force: 2.1990233023838814  mean stress:  175.9735142512543
unbalanced force: 1.5628597849234305  mean stress:  6.658396547356641
unbalanced force: 1.9409634390713255  mean stress:  6.6791960359413025
unbalanced force: 2.1989391086118193  mean stress:  167.25080643372058
unbalanced force: 1.5569078454415735  mean stress:  6.691117068370289
unbalanced force: 1.959309766139213  mean stress:  6.689374499684013
unbalanced force: 2.1672449347766167  mean stress:  167.33565147342404
unbalanced force: 1.5463946876641004  mean stress:  6.68968123493358
unbalanced force: 1.9326993987796923  mean stress:  6.687047023334504
unbalanced force: 2.168777902443545  mean stress:  167.09343307316897
unbalanced force: 1.542650086263087  mean stress:  6.673492769867806
unbalanced force: 1.9205622793851262  mean stress:  6.6791085536371355
unbalanced force: 2.1789329517063534  mean stress:  167.00905192678275
unbalanced force: 1.5587770760431123  mean stress:  6.689969578676756
unbalanced force: 1.9299390350435912  mean stress:  6.68329431125954
unbalanced force: 2.1803294053103066  mean stress:  167.13415052654273
unbalanced force: 1.554585676523763  mean stress:  6.682137612918552
unbalanced force: 1.9312312118561543  mean stress:  6.670137384650821
unbalanced force: 2.171207049882796  mean stress:  167.12955194125468
unbalanced force: 1.5455860518246085  mean stress:  6.654240951220167
unbalanced force: 1.9425401739765071  mean stress:  6.657437345776334
unbalanced force: 2.1667462359349563  mean stress:  167.0493256025272
unbalanced force: 1.5380766575520544  mean stress:  6.667146236651682
unbalanced force: 1.9245580238443314  mean stress:  6.6764395867982245
unbalanced force: 2.166767470511713  mean stress:  167.03639750857627
unbalanced force: 1.5525013477848932  mean stress:  6.669566611235226
unbalanced force: 1.9283580495687693  mean stress:  6.6669034853480795
unbalanced force: 2.1542481122634203  mean stress:  167.08217832261727
unbalanced force: 1.5374353162219432  mean stress:  6.681684376878638
unbalanced force: 1.9234186651442835  mean stress:  6.673642621918094
unbalanced force: 2.1741319257732776  mean stress:  164.3634539959854
unbalanced force: 1.5352317624457448  mean stress:  6.657078651443307
unbalanced force: 1.9264264378473395  mean stress:  6.682598761959386
unbalanced force: 2.179497438760609  mean stress:  164.35981669580752
unbalanced force: 1.5500706250237741  mean stress:  6.662177946240559
unbalanced force: 1.9169384724346918  mean stress:  6.674150456272634
unbalanced force: 2.162215466264153  mean stress:  164.56652219354393
unbalanced force: 1.5319920035636592  mean stress:  6.6679355607480915
unbalanced force: 1.9330546338570471  mean stress:  6.6786366823267
unbalanced force: 2.1610204351209514  mean stress:  164.2596903680798
unbalanced force: 1.531597335211682  mean stress:  6.673443593941063
unbalanced force: 1.9261923805779262  mean stress:  6.667327503224701
unbalanced force: 2.1592609349159937  mean stress:  164.1366818693588
unbalanced force: 1.5599413470288985  mean stress:  162.18512177066424
unbalanced force: 1.5982849930324639  mean stress:  6.666780703709364
unbalanced force: 2.541969444624057  mean stress:  6.7053503618986285
unbalanced force: 1.5223928662814818  mean stress:  164.39645126224417
unbalanced force: 1.579604573567845  mean stress:  6.675080296563588
unbalanced force: 2.538574810668715  mean stress:  6.7012122979031075
unbalanced force: 1.535780577362542  mean stress:  164.11899368490535
unbalanced force: 1.5917928483716155  mean stress:  6.667418662635851
unbalanced force: 2.5606688219938016  mean stress:  6.696007071848619
unbalanced force: 1.53347645827213  mean stress:  164.41291018766407
unbalanced force: 1.5912099975269658  mean stress:  6.686357619743482
unbalanced force: 2.545059696780211  mean stress:  6.701095539781565
unbalanced force: 1.530929504278945  mean stress:  164.38090801564766
unbalanced force: 1.6214453240013638  mean stress:  162.23518568241508
unbalanced force: 2.3111666400671207  mean stress:  6.704572127111395
unbalanced force: 1.6161347329534763  mean stress:  6.671796650057594
unbalanced force: 1.9386740073059823  mean stress:  6.685451953408539
unbalanced force: 2.162812988057649  mean stress:  164.25486089086007
unbalanced force: 1.545789818741242  mean stress:  6.669148095611632
unbalanced force: 1.6266338606750579  mean stress:  6.674459985070165
unbalanced force: 2.5509378132079688  mean stress:  6.696709027869226
unbalanced force: 1.5302329726309682  mean stress:  164.34891145321927
unbalanced force: 1.5875807093704049  mean stress:  6.673914130852275
unbalanced force: 2.5264859951139043  mean stress:  6.705559306804166
unbalanced force: 1.522191529811384  mean stress:  164.38087157873474
unbalanced force: 1.5740854916665064  mean stress:  6.686117845238168
unbalanced force: 2.534388554832055  mean stress:  6.715763361483425
unbalanced force: 1.5253179032482742  mean stress:  164.36469266031565
unbalanced force: 1.5808358788983246  mean stress:  6.678388946866927
unbalanced force: 2.518777686603392  mean stress:  6.69017515978949
unbalanced force: 1.5178385735781659  mean stress:  164.29850577410437
unbalanced force: 1.5867367262245007  mean stress:  6.6847593917070185
unbalanced force: 2.519293608740838  mean stress:  6.707678329492356
unbalanced force: 1.5246299137834387  mean stress:  164.35715352687632
unbalanced force: 1.5768008473857837  mean stress:  6.6812437319910165
unbalanced force: 2.51756161675472  mean stress:  6.69699419209762
unbalanced force: 1.542262786037653  mean stress:  164.08337098994068
unbalanced force: 1.5837831333145191  mean stress:  6.688926048902512
unbalanced force: 2.5298753714438558  mean stress:  6.707913064117899
unbalanced force: 1.5242748299131004  mean stress:  164.04069599604898
unbalanced force: 1.5796679699443181  mean stress:  6.673154863795763
unbalanced force: 2.533905581183673  mean stress:  6.710407463387175
unbalanced force: 1.5305269450513799  mean stress:  164.28005837557433
unbalanced force: 1.5835167414352878  mean stress:  6.672979075802201
unbalanced force: 2.537525375570379  mean stress:  6.707154399288548
unbalanced force: 1.5335348818164154  mean stress:  164.32585979144554
unbalanced force: 1.5677854778737963  mean stress:  6.6622613824592305
unbalanced force: 2.520608142731562  mean stress:  6.702639468207138
unbalanced force: 1.5264484361414197  mean stress:  164.2748454798906
unbalanced force: 1.570152567067856  mean stress:  6.668003808856994
unbalanced force: 2.2849460675492352  mean stress:  6.713433485377777
unbalanced force: 1.807865847800873  mean stress:  6.6847524307159345
unbalanced force: 1.5469732763700574  mean stress:  163.96722321259855
unbalanced force: 2.260401163771308  mean stress:  6.70485483366523
unbalanced force: 1.6213621292286529  mean stress:  6.673063328204165
unbalanced force: 1.9509138086360551  mean stress:  6.681372889767284
unbalanced force: 2.1573372381328  mean stress:  164.20677974589253
unbalanced force: 1.52977899533222  mean stress:  6.69155797347945
unbalanced force: 1.9133808225414872  mean stress:  6.680499352757295
unbalanced force: 2.1417979415932367  mean stress:  164.41398879703303
unbalanced force: 1.5277613003248731  mean stress:  6.6819231920156055
unbalanced force: 1.9237794942180375  mean stress:  6.67907786978223
unbalanced force: 2.6448768585303184  mean stress:  6.705965850056738
unbalanced force: 1.549530010033716  mean stress:  164.1257493056513
unbalanced force: 1.5825929614152132  mean stress:  6.684349852486572
unbalanced force: 2.55906255066624  mean stress:  6.695148481962441
unbalanced force: 1.5456210635332246  mean stress:  164.22482832192608
unbalanced force: 1.607454591013709  mean stress:  164.0695869757793
unbalanced force: 2.283801096234939  mean stress:  6.706260661203131
unbalanced force: 1.810847742819639  mean stress:  6.700278693705016
unbalanced force: 1.5624730595409106  mean stress:  164.31574468696274
unbalanced force: 2.275079514459081  mean stress:  6.71064984672178
unbalanced force: 1.5648450882042255  mean stress:  6.681844470273547
unbalanced force: 1.9384755698034584  mean stress:  6.683117422354151
unbalanced force: 2.1635879875759914  mean stress:  164.37794732576359
unbalanced force: 1.5426002023732548  mean stress:  6.697176944366624
unbalanced force: 1.918688424528823  mean stress:  6.6910474633522865
unbalanced force: 2.3182244389389144  mean stress:  6.67292921784336
unbalanced force: 1.5639945587032298  mean stress:  160.68362555559884
unbalanced force: 1.6081613195034732  mean stress:  6.671678675897468
unbalanced force: 2.576341936733683  mean stress:  6.705232292281559
unbalanced force: 1.546804638829256  mean stress:  160.1666031820414
unbalanced force: 1.593605246434333  mean stress:  6.678060275788927
unbalanced force: 2.3298975802543866  mean stress:  6.712564067430819
unbalanced force: 1.6322117455288585  mean stress:  6.667858899433568
unbalanced force: 1.965148246178572  mean stress:  6.686538142627447
unbalanced force: 2.6396721886261  mean stress:  6.692588581485979
unbalanced force: 1.6033075822908522  mean stress:  6.667137962662085
unbalanced force: 1.5988065958570323  mean stress:  160.39137148726044
unbalanced force: 2.294326431597059  mean stress:  6.705250044540567
unbalanced force: 1.8144121116368348  mean stress:  6.684510213500677
unbalanced force: 1.6423168407291613  mean stress:  6.630627168443965
unbalanced force: 2.654307136094862  mean stress:  6.7000481172489685
unbalanced force: 1.55739995450436  mean stress:  160.42060213792433
unbalanced force: 1.6152907680474942  mean stress:  158.5877816286413
unbalanced force: 2.2839813278125707  mean stress:  6.704196381493337
unbalanced force: 1.6111186930962749  mean stress:  121.18869630489206
unbalanced force: 1.9522068698266632  mean stress:  6.6725842666628585
unbalanced force: 2.181443538424912  mean stress:  160.1775241033909
unbalanced force: 1.576544819620914  mean stress:  158.6795587092618
unbalanced force: 1.6247006455374287  mean stress:  160.39885341007172
unbalanced force: 2.2982155900030588  mean stress:  6.704177931904958
unbalanced force: 1.8126153774465759  mean stress:  6.690663612307222
unbalanced force: 1.5701875216882817  mean stress:  160.24705918179416
unbalanced force: 2.2183812908688703  mean stress:  160.6426951188871
unbalanced force: 1.5577462748908395  mean stress:  6.670676533892838
unbalanced force: 1.6975265540930395  mean stress:  6.627839951499659
unbalanced force: 2.5653029851465656  mean stress:  6.687247232340984
unbalanced force: 1.8641162432911997  mean stress:  6.6967539791869655
unbalanced force: 1.6299000860764752  mean stress:  6.65755934790187
unbalanced force: 2.1846247430789076  mean stress:  160.3681184339394
unbalanced force: 1.567991362192779  mean stress:  160.2097729938778
unbalanced force: 1.594976491202779  mean stress:  6.670797124098184
unbalanced force: 2.3877968622290897  mean stress:  6.6602622037355355
unbalanced force: 1.8218878349482615  mean stress:  6.6960243122634715
unbalanced force: 1.9769253328566574  mean stress:  6.673171477765358
unbalanced force: 2.1737746062236387  mean stress:  160.51927557657825
unbalanced force: 1.543065256210346  mean stress:  6.669887900943023
unbalanced force: 1.656367825617567  mean stress:  6.687193084887558
unbalanced force: 2.3996735035985743  mean stress:  6.6744027510999375
unbalanced force: 1.827188815118881  mean stress:  6.667322431241604
unbalanced force: 1.577993343772822  mean stress:  160.1838977934828
unbalanced force: 2.287503607675526  mean stress:  158.73723715897026
unbalanced force: 1.5542457571313777  mean stress:  6.681055175174559
unbalanced force: 1.9406540627942568  mean stress:  6.67603854699144
unbalanced force: 2.1743488517379586  mean stress:  160.43747022370897
unbalanced force: 1.5644787146712038  mean stress:  160.25516387114556
unbalanced force: 1.60512479392497  mean stress:  6.662008267167226
unbalanced force: 2.3471693573096464  mean stress:  6.71652774592435
unbalanced force: 1.5762546692537636  mean stress:  6.675877987778925
unbalanced force: 1.9435156662537822  mean stress:  6.66403268621274
unbalanced force: 2.6272889710886576  mean stress:  6.68596276764035
unbalanced force: 1.5576695705744048  mean stress:  160.4637275299328
unbalanced force: 1.6235313141284982  mean stress:  160.34425878690908
unbalanced force: 2.286104078374801  mean stress:  6.710049677928436
unbalanced force: 1.8191579942662621  mean stress:  6.681574914849879
unbalanced force: 1.5566634567300848  mean stress:  160.2929907552633
unbalanced force: 2.2732041532437424  mean stress:  158.54428625283742
unbalanced force: 1.5680803626426254  mean stress:  6.682619356634688
unbalanced force: 1.6050213057461116  mean stress:  6.667507627368553
unbalanced force: 2.3420751091042744  mean stress:  6.72971361389439
unbalanced force: 1.6170779926966121  mean stress:  121.09989748631502
unbalanced force: 1.9724021805490137  mean stress:  6.675806072153265
unbalanced force: 2.173496712515168  mean stress:  160.4303840611861
unbalanced force: 1.5531826216857072  mean stress:  6.666291525334363
unbalanced force: 1.949195744666573  mean stress:  6.675120533519071
unbalanced force: 2.17317692917589  mean stress:  160.41495627760986
unbalanced force: 1.5786597340442001  mean stress:  160.20526383652745
unbalanced force: 1.592056925755859  mean stress:  6.674805718685195
unbalanced force: 2.394027929176542  mean stress:  6.664017172181768
unbalanced force: 1.8400065410969146  mean stress:  6.6786390755694365
unbalanced force: 1.5629673503410682  mean stress:  156.61636440904627
unbalanced force: 2.2225438574734713  mean stress:  156.8839521761871
unbalanced force: 1.5665081264100387  mean stress:  6.694223949673176
unbalanced force: 1.7230169171731198  mean stress:  6.631165619110507
unbalanced force: 2.593570009066082  mean stress:  6.694066612194034
unbalanced force: 1.5530101035638426  mean stress:  156.62670126559632
unbalanced force: 1.6144228410561874  mean stress:  156.71419630451973
unbalanced force: 2.2881617765614375  mean stress:  6.7063964401789065
unbalanced force: 1.6421496633944592  mean stress:  6.666211671575304
unbalanced force: 1.6849213792772042  mean stress:  6.680450729310806
unbalanced force: 2.4023700122619256  mean stress:  6.662657207049153
unbalanced force: 1.8282249183308412  mean stress:  6.680127997754099
unbalanced force: 1.5615658363698746  mean stress:  156.70235643071794
unbalanced force: 2.2643597489556666  mean stress:  6.7130458858535755
unbalanced force: 1.5818926387781824  mean stress:  6.6687985642527465
unbalanced force: 1.669409866773032  mean stress:  97.52112925711037
unbalanced force: 2.589722711438833  mean stress:  6.690571031560771
unbalanced force: 1.8495634296900274  mean stress:  6.6667411960104745
unbalanced force: 1.5646842508085914  mean stress:  156.7716302713299
unbalanced force: 2.3183234798703025  mean stress:  155.70455653477214
unbalanced force: 1.582127196484415  mean stress:  156.66081775517387
unbalanced force: 1.630662491815017  mean stress:  155.06527124208404
unbalanced force: 2.291844380100131  mean stress:  6.705445464265364
unbalanced force: 1.8179234494822134  mean stress:  6.68264939753108
unbalanced force: 1.6127551507672344  mean stress:  156.6410277379908
unbalanced force: 2.2550681704758695  mean stress:  156.9168044605351
unbalanced force: 1.5620120053821749  mean stress:  6.703200162295911
unbalanced force: 1.6383834021485966  mean stress:  6.662325701018221
unbalanced force: 2.368129031577545  mean stress:  6.722965603129374
unbalanced force: 1.8304878774769042  mean stress:  6.685961004690398
unbalanced force: 1.6528182809907241  mean stress:  6.645525279065491
unbalanced force: 2.1981304446243635  mean stress:  156.76580351274364
unbalanced force: 1.5624140743336854  mean stress:  6.664354857428006
unbalanced force: 1.9658362660420057  mean stress:  6.673658000471295
unbalanced force: 2.6397732522879718  mean stress:  6.698187597338564
unbalanced force: 1.562243609846706  mean stress:  156.71758472397428
unbalanced force: 1.6055351795442585  mean stress:  6.666066148174671
unbalanced force: 2.5745322561088537  mean stress:  6.689069788453023
unbalanced force: 1.5515259850177232  mean stress:  156.62770793087194
unbalanced force: 1.5984128526245742  mean stress:  6.673254879762964
unbalanced force: 2.3768595253643716  mean stress:  6.675028259353906
unbalanced force: 1.569544302307139  mean stress:  156.4644017170946
unbalanced force: 1.6337620759951823  mean stress:  6.67729931970262
unbalanced force: 2.5874326170619635  mean stress:  6.689817698517796
unbalanced force: 1.883111600552859  mean stress:  6.675221243314972
unbalanced force: 1.5932599123046232  mean stress:  156.57057640245182
unbalanced force: 2.2266841215951088  mean stress:  156.87105840168076
unbalanced force: 1.590372309246973  mean stress:  155.0662617514296
unbalanced force: 1.6155669936264945  mean stress:  6.669803129681341
unbalanced force: 2.360120089283798  mean stress:  6.70027668055874
unbalanced force: 1.6205717436134945  mean stress:  118.53205683089254
unbalanced force: 1.9876199640743861  mean stress:  6.6719585332381115
unbalanced force: 2.6668671111370568  mean stress:  6.69441606857004
unbalanced force: 1.6010641558431682  mean stress:  6.6641027918485465
unbalanced force: 2.004041334694619  mean stress:  6.67728333952553
unbalanced force: 2.184780161003632  mean stress:  156.78038210082755
unbalanced force: 1.581715755140803  mean stress:  154.9972739025791
unbalanced force: 1.6242459529729576  mean stress:  6.677187104695236
unbalanced force: 2.4148231392449944  mean stress:  6.673914476617536
unbalanced force: 1.8463038227503559  mean stress:  6.6768869235135115
unbalanced force: 1.57068828603976  mean stress:  156.77951712685245
unbalanced force: 2.3415401760408536  mean stress:  155.65062015099832
unbalanced force: 1.5957633824676776  mean stress:  156.69824554892574
unbalanced force: 1.616518421852258  mean stress:  6.690039097984843
unbalanced force: 2.348635212558342  mean stress:  6.712461254844913
unbalanced force: 1.6532865263993803  mean stress:  6.645654990095537
unbalanced force: 1.9714134006543385  mean stress:  6.673659961961946
unbalanced force: 2.199460293377117  mean stress:  156.8073098463074
unbalanced force: 1.584472742069969  mean stress:  156.65208192629942
unbalanced force: 1.6178732474638549  mean stress:  156.68608107030676
unbalanced force: 2.306107978449482  mean stress:  155.53908970460137
unbalanced force: 1.5621008689548923  mean stress:  6.695775206339786
unbalanced force: 1.6448289965446972  mean stress:  6.6811344638896335
unbalanced force: 2.419259058459072  mean stress:  6.666877565187231
unbalanced force: 1.6307866346669335  mean stress:  118.49086140159083
unbalanced force: 2.001962211459315  mean stress:  6.67761362995348
unbalanced force: 2.199569838362422  mean stress:  156.67936600553625
unbalanced force: 1.587856750669805  mean stress:  155.32649879591972
unbalanced force: 1.6307305396140963  mean stress:  6.690784090810336
unbalanced force: 2.354708745730025  mean stress:  6.695161622101856
unbalanced force: 1.6324878511149903  mean stress:  6.676798305364607
unbalanced force: 2.0260250495793106  mean stress:  6.672961677906173
unbalanced force: 2.2192047182438763  mean stress:  156.72188794747225
unbalanced force: 1.588025381734408  mean stress:  155.16489171307845
unbalanced force: 1.6291739846392137  mean stress:  6.677134461944198
unbalanced force: 2.3435029301225554  mean stress:  6.707548202506561
unbalanced force: 1.8302676343839637  mean stress:  6.676372618260136
unbalanced force: 1.999222668253656  mean stress:  6.666952085974913
unbalanced force: 2.671325582194132  mean stress:  6.710721694596462
unbalanced force: 1.5698154350135802  mean stress:  156.8004729826777
unbalanced force: 1.6245023361862678  mean stress:  156.5916920003148
unbalanced force: 2.2986392688281794  mean stress:  6.6996203519245965
unbalanced force: 1.6097261024886398  mean stress:  6.689529810446959
unbalanced force: 1.7339727796852962  mean stress:  6.635553857876078
unbalanced force: 2.4444066592327154  mean stress:  6.671882914620158
unbalanced force: 1.8419931078723282  mean stress:  6.676363714623832
unbalanced force: 1.5748561752285057  mean stress:  156.88179252515366
unbalanced force: 2.3003151131824118  mean stress:  6.698631681620463
unbalanced force: 1.6399420695066782  mean stress:  6.666453895493486
unbalanced force: 1.6795071924667908  mean stress:  6.682693438607022
unbalanced force: 2.6055140158106966  mean stress:  6.6962176995224025
unbalanced force: 1.876835509588317  mean stress:  6.683817301837396
unbalanced force: 1.5772128499703193  mean stress:  156.7357145386445
unbalanced force: 2.2357316232367666  mean stress:  156.76291006095835
unbalanced force: 1.5676428718261661  mean stress:  6.68533413180343
unbalanced force: 1.6730695746491382  mean stress:  6.67600719704878
unbalanced force: 2.3449713892876414  mean stress:  118.4503445940929
unbalanced force: 1.8552089358850652  mean stress:  6.694308697945062
unbalanced force: 1.5884307224310101  mean stress:  156.88120844698727
unbalanced force: 2.2433003636197273  mean stress:  156.59917761988956
unbalanced force: 1.5956074231945725  mean stress:  156.5955427008123
unbalanced force: 1.631991838951312  mean stress:  155.26882016603582
unbalanced force: 2.313252314535652  mean stress:  6.708275518316825
unbalanced force: 1.5884029632336352  mean stress:  6.678965166951717
unbalanced force: 1.7155281983486452  mean stress:  118.42611346559205
unbalanced force: 2.6190688832043936  mean stress:  6.6986094599784805
unbalanced force: 1.562063479568697  mean stress:  156.58829903215081
unbalanced force: 1.6273712194194518  mean stress:  154.867286414046
unbalanced force: 2.3064300507804845  mean stress:  6.711908412861654
unbalanced force: 1.8664395176682134  mean stress:  6.685331913086924
unbalanced force: 2.0085375260423572  mean stress:  6.668999765735934
unbalanced force: 2.1996263531432203  mean stress:  156.85566995736392
unbalanced force: 1.5795997699034532  mean stress:  156.56258968740363
unbalanced force: 1.6136559683156377  mean stress:  6.669753479181204
unbalanced force: 2.340432250635568  mean stress:  97.62621030988795
unbalanced force: 1.8409031363919417  mean stress:  6.691107003039346
unbalanced force: 1.589048895393477  mean stress:  156.82632972101138
unbalanced force: 2.232432850794196  mean stress:  156.56590767690406
unbalanced force: 1.5755228618332988  mean stress:  156.59319054760005
unbalanced force: 1.6191720987743972  mean stress:  156.93954038767365
unbalanced force: 2.301311112037748  mean stress:  6.69258003743392
unbalanced force: 1.6041187977548106  mean stress:  6.69178619783072
unbalanced force: 1.7215557474195526  mean stress:  6.638384089363252
unbalanced force: 2.3634253058776955  mean stress:  6.696085931997179
unbalanced force: 1.6509457522597357  mean stress:  6.664658620358725
unbalanced force: 1.9732460887607113  mean stress:  6.684364184449706
unbalanced force: 2.6732579890998234  mean stress:  6.694399735339059
unbalanced force: 1.6048864152958922  mean stress:  6.655364417094947
unbalanced force: 1.5805326621133597  mean stress:  156.6683630595181
unbalanced force: 2.2349363562330504  mean stress:  156.87882686639583
unbalanced force: 1.5730407928396402  mean stress:  156.53410195299446
unbalanced force: 1.6024618702912  mean stress:  6.664889658034909
unbalanced force: 2.3755735267413782  mean stress:  6.720327573594897
unbalanced force: 1.6555048272828747  mean stress:  6.661267628230552
unbalanced force: 1.7222712928733592  mean stress:  118.51687030102336
unbalanced force: 2.6069649180460392  mean stress:  6.708303562464597
unbalanced force: 1.8720417729345966  mean stress:  6.687704391532421
unbalanced force: 2.005681341556937  mean stress:  6.673195353118934
unbalanced force: 2.179801798259964  mean stress:  156.92053097289562
unbalanced force: 1.5709586996143656  mean stress:  156.56447481595328
unbalanced force: 1.619436845804808  mean stress:  156.75771770635654
unbalanced force: 2.2814584627622922  mean stress:  6.704853692448666
unbalanced force: 1.6079638165999623  mean stress:  6.696793848867796
unbalanced force: 1.7359104694138174  mean stress:  6.623351265637871
unbalanced force: 2.605407582396736  mean stress:  6.69504835770783
unbalanced force: 1.8809990390748352  mean stress:  6.676960846071083
unbalanced force: 1.5828537118581179  mean stress:  156.64037097572853
unbalanced force: 2.296031078013867  mean stress:  6.705807146460265
unbalanced force: 1.6231232576076045  mean stress:  118.50868819149365
unbalanced force: 1.7148361254038964  mean stress:  97.27534333046718
unbalanced force: 2.618668021672026  mean stress:  6.7022369816498655
unbalanced force: 1.880869801163252  mean stress:  6.688236389364714
unbalanced force: 1.6634856730302394  mean stress:  6.645075991482956
unbalanced force: 2.2166009913544515  mean stress:  157.0597644979234
unbalanced force: 1.558958439867032  mean stress:  6.674637450698575
unbalanced force: 1.9654217790356157  mean stress:  6.678392997420967
unbalanced force: 2.6464538932276347  mean stress:  6.689217422433866
unbalanced force: 1.5472475992163632  mean stress:  156.84529016594476
unbalanced force: 1.6197314315993467  mean stress:  156.67498030853787
unbalanced force: 2.3084756873729653  mean stress:  6.692299125377225
unbalanced force: 1.6456261934310425  mean stress:  6.658932737938673
unbalanced force: 1.9733646298135918  mean stress:  6.681693847099848
unbalanced force: 2.350929969600902  mean stress:  6.660412197301585
unbalanced force: 1.5618489271036917  mean stress:  156.82344362941663
unbalanced force: 1.6206404659527534  mean stress:  6.661531784150494
unbalanced force: 2.589153779391182  mean stress:  6.693008179116576
unbalanced force: 1.5544614900266593  mean stress:  156.67730511627374
unbalanced force: 1.6212756747396884  mean stress:  156.6643251705137
unbalanced force: 2.3109994653630266  mean stress:  6.689619719525136
unbalanced force: 1.6356326791552558  mean stress:  6.673349127887267
unbalanced force: 1.7086446317200474  mean stress:  118.48080792622692
unbalanced force: 2.603243856209645  mean stress:  6.705583811959731
unbalanced force: 1.5614540134908887  mean stress:  156.8349259512626
unbalanced force: 1.6241927568986885  mean stress:  6.6680506643007105
unbalanced force: 2.36487037711815  mean stress:  6.697501629063126
unbalanced force: 1.6218000915705004  mean stress:  118.502775961868
unbalanced force: 1.9953775572277876  mean stress:  6.667771355498618
unbalanced force: 2.3453970831687103  mean stress:  6.660621395613002
unbalanced force: 1.6101059235121735  mean stress:  6.659543377371708
unbalanced force: 1.6089765933155913  mean stress:  156.66428919062028
unbalanced force: 2.298253357464776  mean stress:  6.685828131616872
unbalanced force: 1.603577743445536  mean stress:  6.692383225742826
unbalanced force: 1.7470099319738404  mean stress:  6.635313982793551
unbalanced force: 2.3496964731134207  mean stress:  118.49389267781494
unbalanced force: 1.8585733778024598  mean stress:  6.674548171175896
unbalanced force: 1.5826684598251828  mean stress:  156.75955412542234
unbalanced force: 2.2430859755672783  mean stress:  156.46263200371152
unbalanced force: 1.573607075243999  mean stress:  6.690287956609727
unbalanced force: 1.6547966918885681  mean stress:  6.670600364919207
unbalanced force: 2.358135582412823  mean stress:  6.722470799251723
unbalanced force: 1.6448190600401504  mean stress:  6.6607101950863
unbalanced force: 1.7137470482984776  mean stress:  118.5819645323503
unbalanced force: 2.5928649619834063  mean stress:  6.68999370893291
unbalanced force: 1.8660233611368053  mean stress:  6.685964922517598
unbalanced force: 1.6540668507956218  mean stress:  6.650671949038021
unbalanced force: 2.1948750395920675  mean stress:  157.101097263941
unbalanced force: 1.568053774213312  mean stress:  156.7791102068947
unbalanced force: 1.6314019920699847  mean stress:  155.19427964718554
unbalanced force: 2.2963534423861205  mean stress:  6.715073793370352
unbalanced force: 1.584879222671524  mean stress:  6.680015956112279
unbalanced force: 1.7133778456010789  mean stress:  6.674992602600741
unbalanced force: 2.20859228266841  mean stress:  156.78202309940656
unbalanced force: 1.581491658051596  mean stress:  156.70434681916672
unbalanced force: 1.6341376920735506  mean stress:  154.9243444576937
unbalanced force: 2.2935910923606575  mean stress:  6.708321699433209
unbalanced force: 1.8209678047051627  mean stress:  6.6857717428541354
unbalanced force: 1.984830480148261  mean stress:  6.656593362166213
unbalanced force: 2.3160955095523232  mean stress:  6.652272239964212
unbalanced force: 1.5582047052288681  mean stress:  156.67860684471927
unbalanced force: 1.6080721664825877  mean stress:  6.6469177696036015
unbalanced force: 2.570450998762822  mean stress:  6.693674725746888
unbalanced force: 1.5922673087302575  mean stress:  6.673786731237112
unbalanced force: 1.5875663973680818  mean stress:  156.61448041182123
unbalanced force: 2.28974180115621  mean stress:  6.688550402589523
unbalanced force: 1.5995386840440837  mean stress:  6.69491068426784
unbalanced force: 1.6744460827125962  mean stress:  6.68246634876938
unbalanced force: 2.5876508013424937  mean stress:  6.709775503368089
unbalanced force: 1.8849042186805924  mean stress:  6.683497985595465
unbalanced force: 1.5928987410546565  mean stress:  156.88403234162462
unbalanced force: 2.2849005365738537  mean stress:  6.692102576482035
unbalanced force: 1.569772341655171  mean stress:  6.678242377721086
unbalanced force: 1.7288336035054397  mean stress:  6.6431589822601405
unbalanced force: 2.5952003282973974  mean stress:  6.691540436930164
unbalanced force: 1.5979772426686978  mean stress:  6.676308501084921
unbalanced force: 1.572119488727773  mean stress:  156.70142211712582
unbalanced force: 2.2688672135618293  mean stress:  6.675933232925377
unbalanced force: 1.8375128472548805  mean stress:  6.696879087361752
unbalanced force: 1.9969397655173702  mean stress:  6.661369325829514
unbalanced force: 2.674901480642086  mean stress:  6.703944653928505
unbalanced force: 1.5532112446600244  mean stress:  156.6478327566546
unbalanced force: 1.6627539035686452  mean stress:  155.747066439586
unbalanced force: 2.3057877139854517  mean stress:  6.688634990262443
unbalanced force: 1.836545521651274  mean stress:  6.670269756554037
unbalanced force: 1.7260882757266114  mean stress:  118.45598015227095
unbalanced force: 2.6031628058438283  mean stress:  6.692100631552368
unbalanced force: 1.5982156413798907  mean stress:  6.6550781133950165
unbalanced force: 1.6010622937788932  mean stress:  156.8544657612452
